14992,악 ,2.525044807,2
14993,은하 ,1.5051499783,2
14994,약용 ,2.8260748027,2
14995,로브 ,3.0021660618,2
14996,단오 ,3.0021660618,2
14997,대증 ,3.3031960574,2
14998,농도 ,2.1875207208,2
14999,박상진 ,2.8260748027,2
15000,의사 ,1.3010299957,2
15001,마천루 ,3.3031960574,2
15002,알렉사 ,3.3031960574,2
15003,샤프 ,3.3031960574,2
15004,치료실 ,3.0021660618,2
15005,박쥐 ,2.3031960574,2
15006,원생 ,3.3031960574,2
15007,일렉트로 ,3.3031960574,2
15008,활약상 ,3.3031960574,2
15009,타나토노트 ,3.3031960574,2
15010,이해웅 ,3.3031960574,2
15011,센서 ,2.7007037171,2
15012,노동자 ,2.7007037171,2
15013,액상 ,2.8260748027,2
15014,박하재홍 ,3.3031960574,2
15015,지북 ,2.6042260531,2
15016,줄리오 ,3.3031960574,2
15017,뇌졸증 ,3.3031960574,2
15018,의상 ,3.3031960574,2
15019,불화 ,3.3031960574,2
15020,체라푼지 ,3.3031960574,2
15021,毒 ,3.3031960574,2
15022,지붕 ,2.8260748027,2
15023,헌트 ,3.3031960574,2
15024,정다면체 ,3.3031960574,2
15025,민감 ,3.3031960574,2
15026,광선 ,3.3031960574,2
15027,비네 ,3.3031960574,2
15028,맹아 ,3.3031960574,2
15029,부조 ,3.3031960574,2
15030,부족 ,1.5797835966,2
15031,감탄 ,2.8260748027,2
15032,아툴 ,3.3031960574,2
15033,걸작 ,2.8260748027,2
15034,저주 ,3.3031960574,2
15035,未 ,3.3031960574,2
15036,대전 ,1.8260748027,2
15037,밤하늘 ,1.9590413923,2
15038,아인슈타인 ,1.3010299957,2
15039,환각 ,2.6042260531,2
15040,단문 ,3.3031960574,2
15041,브라이슨 ,3.3031960574,2
15042,대접 ,3.3031960574,2
15043,목사 ,3.0021660618,2
15044,의서 ,3.3031960574,2
15045,모티브 ,3.0021660618,2
15046,아눔 ,3.3031960574,2
15047,고주파 ,3.0021660618,2
15048,정찰기 ,3.3031960574,2
15049,카라 ,2.8260748027,2
15050,티라노 ,3.3031960574,2
15051,나심 ,3.3031960574,2
15052,길거리 ,3.0021660618,2
15053,릴리엔솔 ,3.3031960574,2
15054,팬 ,3.0021660618,2
15055,삼엽충 ,2.8260748027,2
15056,인류 ,0.6989700043,2
15057,안드로메다자리 ,3.3031960574,2
15058,작년 ,2.8260748027,2
15059,경영학 ,2.8260748027,2
15060,페르난데스 ,3.3031960574,2
15061,켄타로 ,3.3031960574,2
15062,한방 ,2.8260748027,2
15063,탁 ,3.3031960574,2
15064,에드거 ,2.8260748027,2
15065,일렉트릭 ,3.3031960574,2
15066,오류 ,1.69019608,2
15067,계절 ,1.9777236053,2
15068,따님 ,3.3031960574,2
15069,생수 ,3.3031960574,2
15070,비난 ,3.0021660618,2
15071,나비 ,2.1875207208,2
15072,미첼 ,3.3031960574,2
15073,덕분 ,1.7781512504,2
15074,중용 ,3.3031960574,2
15075,전용훈 ,3.3031960574,2
15076,맛 ,1.5440680444,2
15077,글리콜 ,3.3031960574,2
15078,스토리텔링 ,2.8260748027,2
15079,헌팅 ,3.3031960574,2
15080,중요 ,0.6020599913,2
15081,서터 ,3.3031960574,2
15082,홍승우 ,3.3031960574,2
15083,하나님 ,2.2227164711,2
15084,원서 ,2.348304863,2
15085,지배 ,1.5682017241,2
15086,아편 ,2.8260748027,2
15087,지리산 ,3.3031960574,2
15088,하이데거 ,3.3031960574,2
15089,생식 ,1.6532125138,2
15090,아티스트 ,3.3031960574,2
15091,기원 ,1.3010299957,2
15092,언스 ,3.3031960574,2
15093,농담 ,2.7007037171,2
15094,감시 ,2.8260748027,2
15095,엑스레이 ,3.0021660618,2
15096,약재 ,2.8260748027,2
15097,거짓말 ,2,2
15098,후생 ,3.3031960574,2
15099,답글 ,2.7007037171,2
15100,비 ,1.8512583487,2
15101,옥 ,3.3031960574,2
15102,약자 ,3.0021660618,2
15103,바이엘사 ,3.3031960574,2
15104,마티 ,3.0021660618,2
15105,프리스 ,3.0021660618,2
15106,마틴 ,2.3031960574,2
15107,면포 ,3.3031960574,2
15108,삶 ,0.6020599913,2
15109,향정 ,3.0021660618,2
15110,수화 ,2.7007037171,2
15111,단위 ,1.69019608,2
15112,균일 ,3.3031960574,2
15113,영준 ,3.3031960574,2
15114,저지 ,3.3031960574,2
15115,내생 ,3.3031960574,2
15116,변성암 ,3.3031960574,2
15117,타살 ,2.8260748027,2
15118,단일 ,3.3031960574,2
15119,게르트 ,3.3031960574,2
15120,어마마마 ,3.3031960574,2
15121,석탄 ,2.348304863,2
15122,경기도 ,2.8260748027,2
15123,손주 ,3.3031960574,2
15124,수생식물 ,3.3031960574,2
15125,쇠 ,2.6042260531,2
15126,마트 ,3.3031960574,2
15127,이세돌 ,2.8260748027,2
15128,옥살이 ,3.3031960574,2
15129,로즈마리 ,3.3031960574,2
15130,김태경 ,3.3031960574,2
15131,애거서 ,3.3031960574,2
15132,들 ,2.8260748027,2
15133,폭락 ,3.3031960574,2
15134,영양소 ,2.8260748027,2
15135,커즈와일 ,2.7007037171,2
15136,원소 ,1.5185139399,2
15137,석판 ,3.3031960574,2
15138,장사 ,3.3031960574,2
15139,풀하우스 ,3.3031960574,2
15140,욕조 ,3.0021660618,2
15141,아타 ,3.3031960574,2
15142,대수학 ,2.0718820073,2
15143,쿠르차토프 ,3.3031960574,2
15144,이관영 ,3.3031960574,2
15145,천상 ,2.8260748027,2
15146,태권 ,3.0021660618,2
15147,저스틴 ,3.3031960574,2
15148,수도꼭지 ,3.3031960574,2
15149,미세먼지 ,2.525044807,2
15150,엘리 ,2.7007037171,2
15151,의술 ,2.525044807,2
15152,절차 ,2.3996737215,2
15153,스토킹 ,3.3031960574,2
15154,석순 ,3.3031960574,2
15155,맹자 ,3.0021660618,2
15156,차례 ,2.4578818967,2
15157,겨울나기 ,3.3031960574,2
15158,냄비 ,3.3031960574,2
15159,ㅂ ,3.0021660618,2
15160,레이싱 ,3.3031960574,2
15161,벤슨 ,3.0021660618,2
15162,식육목 ,3.3031960574,2
15163,랑데부 ,3.3031960574,2
15164,콧물 ,2.8260748027,2
15165,원점 ,3.3031960574,2
15166,이태원 ,3.0021660618,2
15167,손실 ,2.6042260531,2
15168,복도 ,3.3031960574,2
15169,중양 ,3.3031960574,2
15170,마가린 ,3.3031960574,2
15171,생성 ,1.8260748027,2
15172,원수 ,3.3031960574,2
15173,전창림 ,3.3031960574,2
15174,태그 ,2.8260748027,2
15175,악기 ,2.7007037171,2
15176,습격 ,3.3031960574,2
15177,생선 ,2.525044807,2
15178,승부 ,3.3031960574,2
15179,천사 ,2.8260748027,2
15180,물질파 ,3.3031960574,2
15181,고무젖꼭지 ,3.3031960574,2
15182,士 ,3.3031960574,2
15183,댁 ,3.3031960574,2
15184,카드 ,2.525044807,2
15185,다큐프라임 ,2.348304863,2
15186,영화관 ,3.3031960574,2
15187,태양풍 ,3.3031960574,2
15188,관행 ,3.3031960574,2
15189,원제 ,2.525044807,2
15190,입맛 ,3.3031960574,2
15191,서어나무 ,3.3031960574,2
15192,혼동 ,3.3031960574,2
15193,레버 ,3.3031960574,2
15194,무인기 ,3.3031960574,2
15195,알렉스 ,3.0021660618,2
15196,큐빗 ,3.3031960574,2
15197,선진 ,3.3031960574,2
15198,정권 ,3.3031960574,2
15199,중앙 ,2.3996737215,2
15200,클로소이드 ,3.3031960574,2
15201,오도 ,3.3031960574,2
15202,서대문 ,2.8260748027,2
15203,엄지손가락 ,3.0021660618,2
15204,원시 ,2.1553360375,2
15205,국내 ,1.8692317197,2
15206,박수진 ,3.3031960574,2
15207,선집 ,3.3031960574,2
15208,누룩치 ,3.3031960574,2
15209,만병 ,3.0021660618,2
15210,기리탄포 ,3.3031960574,2
15211,화학자 ,2.1875207208,2
15212,세포골격 ,3.3031960574,2
15213,테오 ,3.3031960574,2
15214,발걸음 ,3.3031960574,2
15215,길드 ,3.0021660618,2
15216,기저핵 ,3.3031960574,2
15217,마술사 ,3.3031960574,2
15218,챌린저호 ,2.8260748027,2
15219,급감 ,3.3031960574,2
15220,사용법 ,2.3996737215,2
15221,피해자 ,2.1271047984,2
15222,유사 ,2.2227164711,2
15223,월리스 ,2.7007037171,2
15224,데이비스 ,2.6042260531,2
15225,프레젠테이션 ,3.3031960574,2
15226,라자르 ,3.3031960574,2
15227,사우스웰 ,3.3031960574,2
15228,뮤지션 ,3.3031960574,2
15229,신 ,1.1760912591,2
15230,혈당 ,2.8260748027,2
15231,의심 ,1.9190780924,2
15232,시험관 ,3.0021660618,2
15233,컨 ,3.0021660618,2
15234,나선 ,2.525044807,2
15235,슈바이처 ,3.0021660618,2
15236,로렌스 ,3.3031960574,2
15237,속독법 ,3.3031960574,2
15238,나세 ,3.3031960574,2
15239,의존 ,1.9395192526,2
15240,평균 ,1.8512583487,2
15241,마토 ,3.3031960574,2
15242,태국 ,3.3031960574,2
15243,큐브 ,3.3031960574,2
15244,줄리엣 ,3.3031960574,2
15245,정재승 ,2.260071388,2
15246,리브르빌 ,3.3031960574,2
15247,단어 ,1.5440680444,2
15248,선조 ,2.260071388,2
15249,불행 ,2.4578818967,2
15250,의약품 ,2.525044807,2
15251,다비법 ,3.3031960574,2
15252,평가 ,1.7781512504,2
15253,비닐 ,2.525044807,2
15254,라피도 ,3.3031960574,2
15255,사상충 ,3.3031960574,2
15256,비단 ,3.3031960574,2
15257,판형 ,3.3031960574,2
15258,굴참나무 ,3.3031960574,2
15259,랜들 ,2.525044807,2
15260,몬테카를로 ,3.3031960574,2
15261,마크 ,2.1875207208,2
15262,환기 ,3.3031960574,2
15263,반감기 ,3.3031960574,2
15264,자전축 ,3.0021660618,2
15265,솔방울 ,3.0021660618,2
15266,서판 ,3.0021660618,2
15267,케빈 ,2.4578818967,2
15268,악타 ,3.3031960574,2
15269,개수 ,2.7007037171,2
15270,쫑 ,3.3031960574,2
15271,동족 ,3.3031960574,2
15272,인문 ,1.9395192526,2
15273,돌베개 ,2.6042260531,2
15274,윌슨 ,1.9395192526,2
15275,인물 ,1.4771212547,2
15276,순환군 ,3.0021660618,2
15277,줄리언 ,3.3031960574,2
15278,적출 ,3.3031960574,2
15279,이진법 ,2.8260748027,2
15280,이파리 ,2.096910013,2
15281,강연회 ,2.8260748027,2
15282,남정칠 ,3.3031960574,2
15283,나사 ,2.3996737215,2
15284,입력 ,2.1875207208,2
15285,인터넷 ,1.6532125138,2
15286,잭슨 ,2.8260748027,2
15287,몰락 ,3.3031960574,2
15288,내쉬 ,3.3031960574,2
15289,태고 ,3.3031960574,2
15290,선정 ,1.7923916895,2
15291,세포내 ,3.3031960574,2
15292,아톰 ,3.3031960574,2
15293,정제 ,3.0021660618,2
15294,약어 ,3.3031960574,2
15295,엘레 ,3.3031960574,2
15296,박람회 ,3.3031960574,2
15297,엘렌 ,3.3031960574,2
15298,이영득 ,3.0021660618,2
15299,스피노자 ,2.8260748027,2
15300,소 ,1.9395192526,2
15301,아르스 ,3.3031960574,2
15302,의사소통 ,2.096910013,2
15303,해석 ,1.3222192947,2
15304,강 ,1.7708520116,2
15305,추 ,3.3031960574,2
15306,인민 ,3.3031960574,2
15307,욕실 ,3.0021660618,2
15308,쾌속선 ,3.3031960574,2
15309,마타 ,3.0021660618,2
15310,오답 ,3.0021660618,2
15311,서평 ,1.903089987,2
15312,목수 ,2.8260748027,2
15313,뱀띠 ,3.3031960574,2
15314,프랑스인 ,3.3031960574,2
15315,줄리아 ,2.8260748027,2
15316,작동 ,1.6232492904,2
15317,나투프 ,3.3031960574,2
15318,겉넓이 ,3.3031960574,2
15319,죄책감 ,2.8260748027,2
15320,다발 ,3.0021660618,2
15321,아델리 ,3.3031960574,2
15322,급구 ,3.3031960574,2
15323,트위터 ,3.0021660618,2
15324,러일 ,3.3031960574,2
15325,오닐 ,3.3031960574,2
15326,생식계통 ,3.3031960574,2
15327,내시 ,3.3031960574,2
15328,우라늄 ,2.3031960574,2
15329,태평양 ,2.7007037171,2
15330,비누 ,2.7007037171,2
15331,제레드 ,2.7007037171,2
15332,사이코패스 ,2.3996737215,2
15333,집파리 ,3.3031960574,2
15334,메이커스 ,3.3031960574,2
15335,수산물 ,3.3031960574,2
15336,록 ,3.0021660618,2
15337,발견 ,0.6020599913,2
15338,야욕 ,3.3031960574,2
15339,불로불사 ,3.3031960574,2
15340,생산 ,1.361727836,2
15341,태거 ,3.3031960574,2
15342,육군 ,3.3031960574,2
15343,쿨 ,3.3031960574,2
15344,인용구 ,3.3031960574,2
15345,효모 ,3.3031960574,2
15346,슈카 ,3.3031960574,2
15347,이종호 ,3.3031960574,2
15348,유전병 ,2.7007037171,2
15349,오늘 ,2.1875207208,2
15350,기시감 ,3.3031960574,2
15351,생사 ,3.3031960574,2
15352,바렐라 ,3.3031960574,2
15353,마키 ,3.3031960574,2
15354,유제품 ,3.3031960574,2
15355,마이너스 ,3.3031960574,2
15356,고유종 ,3.3031960574,2
15357,브로크 ,3.3031960574,2
15358,면화 ,3.0021660618,2
15359,체중 ,2.6042260531,2
15360,되먹임 ,2.7007037171,2
15361,약술 ,3.3031960574,2
15362,부처 ,2.7007037171,2
15363,한국어 ,2.7007037171,2
15364,독감 ,2.260071388,2
15365,입안 ,3.0021660618,2
15366,우드워드 ,3.0021660618,2
15367,중국인 ,3.3031960574,2
15368,스푼 ,3.0021660618,2
15369,등분선 ,3.3031960574,2
15370,인공물 ,3.3031960574,2
15371,생일 ,2.6042260531,2
15372,미지 ,2.6042260531,2
15373,핏줄 ,3.3031960574,2
15374,랭 ,2.7007037171,2
15375,약수 ,2.6042260531,2
15376,표시법 ,3.3031960574,2
15377,케이크 ,3.0021660618,2
15378,은퇴 ,3.3031960574,2
15379,정사각형 ,2.4578818967,2
15380,침엽수 ,3.0021660618,2
15381,사진가 ,3.3031960574,2
15382,도금 ,3.3031960574,2
15383,슈퍼맨 ,3.3031960574,2
15384,天干 ,3.3031960574,2
15385,석학 ,2.260071388,2
15386,태보 ,3.3031960574,2
15387,한류 ,3.3031960574,2
15388,처녀막 ,3.3031960574,2
15389,김하나 ,3.3031960574,2
15390,카누 ,3.3031960574,2
15391,博 ,3.3031960574,2
15392,태양광 ,2.3031960574,2
15393,제다이 ,3.3031960574,2
15394,이리트 ,3.3031960574,2
15395,담헌 ,3.3031960574,2
15396,헌혈 ,3.3031960574,2
15397,표트르 ,3.3031960574,2
15398,생육 ,3.3031960574,2
15399,면 ,1.7160033436,2
15400,증폭 ,2.7007037171,2
15401,동아일보사 ,3.0021660618,2
15402,상승효과 ,3.3031960574,2
15403,테러리즘 ,3.3031960574,2
15404,풀 ,1.6020599913,2
15405,체증 ,3.0021660618,2
15406,커뮤니티 ,3.0021660618,2
15407,항공모함 ,3.3031960574,2
15408,클로버 ,3.3031960574,2
15409,휴면기 ,3.3031960574,2
15410,승무원 ,3.0021660618,2
15411,광 ,2.525044807,2
15412,맹세 ,3.3031960574,2
15413,제조사 ,3.3031960574,2
15414,면역학 ,2.6042260531,2
15415,희생자 ,2.7007037171,2
15416,북극성 ,2.8260748027,2
15417,대출 ,2.6042260531,2
15418,무명 ,3.3031960574,2
15419,모피 ,3.0021660618,2
15420,개연 ,2.8260748027,2
15421,한림 ,2.1553360375,2
15422,부착 ,3.0021660618,2
15423,지기 ,3.3031960574,2
15424,골절 ,3.3031960574,2
15425,이주자 ,3.3031960574,2
15426,팟캐스트 ,2.4578818967,2
15427,정지훈 ,3.3031960574,2
15428,히로미 ,3.3031960574,2
15429,피나물 ,3.3031960574,2
15430,나이 ,1.5185139399,2
15431,김성원 ,3.3031960574,2
15432,듀 ,2.6042260531,2
15433,이진경 ,3.3031960574,2
15434,볼프강 ,3.3031960574,2
15435,서울대 ,2.1271047984,2
15436,골조 ,3.0021660618,2
15437,인벤 ,3.3031960574,2
15438,대한민국 ,2.2227164711,2
15439,면회 ,3.3031960574,2
15440,메터 ,3.3031960574,2
15441,체질 ,2.8260748027,2
15442,탈것 ,3.3031960574,2
15443,지각력 ,3.3031960574,2
15444,꽃차례 ,3.3031960574,2
15445,디아스포라 ,3.3031960574,2
15446,데모크리토스 ,3.3031960574,2
15447,존경 ,2.6042260531,2
15448,실 ,2.8260748027,2
15449,상류층 ,3.0021660618,2
15450,섭리 ,3.3031960574,2
15451,지리 ,2.8260748027,2
15452,생장 ,2.8260748027,2
15453,하라리 ,3.3031960574,2
15454,페이지랭크 ,3.3031960574,2
15455,체제 ,2.525044807,2
15456,이미령 ,3.3031960574,2
15457,복사열 ,3.3031960574,2
15458,창약 ,3.3031960574,2
15459,영양액 ,3.3031960574,2
15460,합성수지 ,3.3031960574,2
15461,하노이 ,3.3031960574,2
15462,중심 ,1.361727836,2
15463,바닷물 ,2.3031960574,2
15464,서해 ,2.525044807,2
15465,티코 ,3.3031960574,2
15466,원앙 ,3.3031960574,2
15467,크라이튼 ,3.3031960574,2
15468,중시 ,3.3031960574,2
15469,정병호 ,3.3031960574,2
15470,정규수 ,3.3031960574,2
15471,마황 ,3.3031960574,2
15472,올리고당 ,3.3031960574,2
15473,저체온 ,3.0021660618,2
15474,세 ,3.0021660618,2
15475,히토 ,3.3031960574,2
15476,리디아 ,3.3031960574,2
15477,홉스 ,3.0021660618,2
15478,동반 ,2.8260748027,2
15479,남쪽 ,3.3031960574,2
15480,지레 ,3.0021660618,2
15481,림프계통 ,3.3031960574,2
15482,스펜서 ,3.0021660618,2
15483,불평 ,3.3031960574,2
15484,광화문 ,3.0021660618,2
15485,플란트 ,3.3031960574,2
15486,만물 ,2.0718820073,2
15487,원주율 ,2.4578818967,2
15488,라테 ,3.3031960574,2
15489,큐리 ,3.3031960574,2
15490,커 ,3.0021660618,2
15491,대명사 ,3.3031960574,2
15492,연역법 ,3.3031960574,2
15493,지력 ,3.0021660618,2
15494,인피니티 ,3.3031960574,2
15495,폐수 ,2.7007037171,2
15496,김성일 ,3.3031960574,2
15497,체조 ,3.3031960574,2
15498,김경진 ,3.0021660618,2
15499,윌콕 ,3.0021660618,2
15500,지렁이 ,3.0021660618,2
15501,네트워크 ,2.0453229788,2
15502,번영 ,2.8260748027,2
15503,골지 ,3.3031960574,2
15504,가지치기 ,2.8260748027,2
15505,외부 ,1.9777236053,2
15506,오디세이 ,2.3996737215,2
15507,궁도 ,3.3031960574,2
15508,러셀 ,2.3996737215,2
15509,화살표 ,2.6042260531,2
15510,렉 ,2.525044807,2
15511,니트로글리세린 ,3.3031960574,2
15512,누나 ,3.3031960574,2
15513,이시카와 ,3.0021660618,2
15514,대처 ,2.3031960574,2
15515,제이미 ,3.3031960574,2
15516,천이 ,3.3031960574,2
15517,우주정거장 ,3.3031960574,2
15518,히터 ,3.3031960574,2
15519,야생 ,1.5797835966,2
15520,바다오리 ,3.0021660618,2
15521,다윈주의자 ,3.0021660618,2
15522,창업 ,3.0021660618,2
15523,대체 ,2.7007037171,2
15524,우스키 ,3.3031960574,2
15525,홍승수 ,3.3031960574,2
15526,샤크 ,3.3031960574,2
15527,커패시터 ,3.3031960574,2
15528,도 ,2.8260748027,2
15529,마 ,3.0021660618,2
15530,암묵 ,3.3031960574,2
15531,안정 ,1.8388490907,2
15532,요즈음 ,3.3031960574,2
15533,열등감 ,3.3031960574,2
15534,민트 ,3.3031960574,2
15535,덱스터 ,3.0021660618,2
15536,집단 ,1.3802112417,2
15537,비타민 ,2.1875207208,2
15538,대륙법 ,3.3031960574,2
15539,안전 ,1.6989700043,2
15540,엠 ,3.3031960574,2
15541,전남 ,3.3031960574,2
15542,쇼크 ,3.3031960574,2
15543,우리말 ,3.3031960574,2
15544,유형거 ,3.3031960574,2
15545,인분 ,3.3031960574,2
15546,山 ,3.3031960574,2
15547,지뢰 ,3.3031960574,2
15548,상모솔새 ,3.3031960574,2
15549,바닷속 ,2.7007037171,2
15550,붉은털원숭이 ,3.3031960574,2
15551,옷감 ,3.3031960574,2
15552,빙기 ,3.3031960574,2
15553,바이오 ,1.9190780924,2
15554,適者 ,3.3031960574,2
15555,국수나무 ,3.3031960574,2
15556,다리 ,1.8864907252,2
15557,악행 ,3.0021660618,2
15558,절제 ,3.3031960574,2
15559,편차 ,2.7007037171,2
15560,개의 ,3.3031960574,2
15561,절정 ,3.3031960574,2
15562,분출 ,2.6042260531,2
15563,네그리 ,3.3031960574,2
15564,목재 ,2.6042260531,2
15565,러시 ,3.3031960574,2
15566,구연산 ,3.3031960574,2
15567,목장 ,3.0021660618,2
15568,발 ,1.9395192526,2
15569,갯방풍 ,3.3031960574,2
15570,생약 ,3.0021660618,2
15571,해안 ,2.8260748027,2
15572,차조기 ,3.3031960574,2
15573,후주 ,3.3031960574,2
15574,개인 ,1.079181246,2
15575,범죄학 ,3.3031960574,2
15576,뿌리껍질 ,3.3031960574,2
15577,이보디보 ,3.3031960574,2
15578,생애 ,2.348304863,2
15579,트리니티 ,3.3031960574,2
15580,생태학 ,2.1553360375,2
15581,비행기 ,1.806179974,2
15582,나열 ,2.8260748027,2
15583,재규어 ,3.3031960574,2
15584,테스 ,3.3031960574,2
15585,저지대 ,3.3031960574,2
15586,필독서 ,3.0021660618,2
15587,문제 ,0.3010299957,2
15588,란탄 ,3.3031960574,2
15589,아키라 ,2.7007037171,2
15590,권용찬 ,3.3031960574,2
15591,상징체계 ,3.3031960574,2
15592,월터 ,2.8260748027,2
15593,공학부 ,2.8260748027,2
15594,스키트 ,2.8260748027,2
15595,암흑 ,1.8260748027,2
15596,가스트 ,3.3031960574,2
15597,사각형 ,2.525044807,2
15598,부속 ,3.0021660618,2
15599,도감 ,1.5682017241,2
15600,러스 ,3.0021660618,2
15601,다마 ,3.3031960574,2
15602,아재비 ,3.3031960574,2
15603,바이올린 ,3.0021660618,2
15604,홀데인 ,3.3031960574,2
15605,전기장 ,2.8260748027,2
15606,서호 ,3.3031960574,2
15607,의외 ,3.3031960574,2
15608,사진기 ,3.3031960574,2
15609,마샤 ,3.3031960574,2
15610,어깨 ,2.4578818967,2
15611,기본음 ,3.3031960574,2
15612,원예 ,2.4578818967,2
15613,단상 ,3.3031960574,2
15614,중소 ,3.3031960574,2
15615,복분자 ,3.3031960574,2
15616,베네만 ,3.3031960574,2
15617,촬영 ,2.0718820073,2
15618,화장지 ,3.3031960574,2
15619,하우스 ,1.9590413923,2
15620,기무라 ,3.0021660618,2
15621,수량화 ,3.3031960574,2
15622,세발자전거 ,3.3031960574,2
15623,최소한 ,2.8260748027,2
15624,약사 ,2.8260748027,2
15625,표기 ,2.8260748027,2
15626,언어 ,1.1760912591,2
15627,위원회 ,2.0453229788,2
15628,광학 ,2.7007037171,2
15629,부정확 ,3.3031960574,2
15630,러쉬 ,3.3031960574,2
15631,충선왕 ,3.3031960574,2
15632,리오그란데 ,3.3031960574,2
15633,케이티 ,3.3031960574,2
15634,소용돌이 ,2.8260748027,2
15635,내재 ,2.8260748027,2
15636,비락 ,3.0021660618,2
15637,치바 ,3.3031960574,2
15638,꾸러미 ,3.0021660618,2
15639,랭글리 ,3.0021660618,2
15640,내장 ,2.525044807,2
15641,별똥별 ,2.6042260531,2
15642,혈액형 ,2.4578818967,2
15643,차별 ,2.1271047984,2
15644,중성 ,2.6042260531,2
15645,푸리 ,2.6042260531,2
15646,중세 ,2.1875207208,2
15647,선충 ,3.0021660618,2
15648,이원종 ,3.3031960574,2
15649,앞바다 ,3.3031960574,2
15650,한국인 ,2.6042260531,2
15651,성범죄 ,3.0021660618,2
15652,개입 ,2.8260748027,2
15653,적정 ,2.6042260531,2
15654,스파이 ,2.8260748027,2
15655,의원 ,2.7007037171,2
15656,페르미 ,2.8260748027,2
15657,샤 ,2.8260748027,2
15658,스투키 ,3.3031960574,2
15659,혼합물 ,3.0021660618,2
15660,전기자 ,3.3031960574,2
15661,항 ,3.0021660618,2
15662,불안 ,2.096910013,2
15663,푸름 ,3.3031960574,2
15664,연구실 ,2.3996737215,2
15665,오래 ,2.8260748027,2
15666,케미 ,2.8260748027,2
15667,선출 ,3.3031960574,2
15668,옐로스톤 ,3.0021660618,2
15669,텍스 ,3.3031960574,2
15670,동아일보 ,3.3031960574,2
15671,하루하루 ,3.3031960574,2
15672,웜홀 ,2.3996737215,2
15673,원인 ,1.3424226808,2
15674,이기화 ,3.3031960574,2
15675,체세포 ,3.0021660618,2
15676,와이너 ,3.3031960574,2
15677,광파이버 ,3.3031960574,2
15678,킬로그램원기 ,3.3031960574,2
15679,이기환 ,3.3031960574,2
15680,랍비 ,3.3031960574,2
15681,손자 ,3.3031960574,2
15682,한홍구 ,3.3031960574,2
15683,천연 ,2.525044807,2
15684,호기심 ,1.4471580313,2
15685,거트루드 ,3.3031960574,2
15686,요령 ,2.8260748027,2
15687,목욕 ,3.0021660618,2
15688,미주신경 ,3.3031960574,2
15689,다쓰오 ,3.3031960574,2
15690,알락꼬리마도요 ,3.3031960574,2
15691,주차 ,2.8260748027,2
15692,단속 ,3.3031960574,2
15693,노이즈 ,3.3031960574,2
15694,경 ,3.3031960574,2
15695,규제 ,2.4578818967,2
15696,족벌주의 ,3.3031960574,2
15697,중산 ,3.3031960574,2
15698,괴짜 ,2.260071388,2
15699,라우너 ,3.3031960574,2
15700,맹신 ,3.3031960574,2
15701,요사노 ,3.3031960574,2
15702,이기형 ,3.3031960574,2
15703,라벨르 ,3.3031960574,2
15704,괴질 ,3.3031960574,2
15705,메탄 ,2.6042260531,2
15706,볼테르 ,3.0021660618,2
15707,독화살 ,3.3031960574,2
15708,안쪽 ,2.8260748027,2
15709,앤드류 ,2.8260748027,2
15710,창의력 ,2.7007037171,2
15711,결명자 ,3.3031960574,2
15712,레르 ,3.3031960574,2
15713,계측 ,3.3031960574,2
15714,전공의 ,3.3031960574,2
15715,가까이 ,3.3031960574,2
15716,르 ,2.2227164711,2
15717,일본식 ,3.0021660618,2
15718,댓글 ,2.4578818967,2
15719,광풍 ,3.0021660618,2
15720,스테고사우루스 ,3.3031960574,2
15721,부케 ,3.3031960574,2
15722,진드기 ,3.3031960574,2
15723,회전익 ,3.3031960574,2
15724,과거 ,1.2041199827,2
15725,臺中 ,3.3031960574,2
15726,정삼각형 ,3.3031960574,2
15727,내요 ,3.3031960574,2
15728,브르노 ,3.3031960574,2
15729,블루리본 ,3.3031960574,2
15730,얌 ,3.3031960574,2
15731,면허 ,3.3031960574,2
15732,피스톤 ,3.3031960574,2
15733,압력 ,2.0718820073,2
15734,석회 ,2.8260748027,2
15735,야심 ,3.3031960574,2
15736,단서 ,2.6042260531,2
15737,학년도 ,3.3031960574,2
15738,호의 ,3.3031960574,2
15739,잉여 ,2.8260748027,2
15740,내용 ,0.3010299957,2
15741,최상위 ,3.3031960574,2
15742,하룻밤 ,3.3031960574,2
15743,이오니아 ,3.3031960574,2
15744,개요 ,2.8260748027,2
15745,지명 ,3.3031960574,2
15746,믈 ,2.525044807,2
15747,경쟁심 ,3.3031960574,2
15748,휘발성 ,3.0021660618,2
15749,정신병 ,2.7007037171,2
15750,오라버니 ,3.3031960574,2
15751,레마 ,2.6042260531,2
15752,피그 ,3.3031960574,2
15753,원장 ,2.4578818967,2
15754,정철현 ,3.3031960574,2
15755,온실가스 ,2.525044807,2
15756,이스 ,3.0021660618,2
15757,셀레늄 ,3.3031960574,2
15758,원자 ,1.2552725051,2
15759,원작 ,3.3031960574,2
15760,이강민 ,3.3031960574,2
15761,창자 ,3.3031960574,2
15762,적자 ,2.8260748027,2
15763,혼다 ,3.3031960574,2
15764,완성도 ,3.3031960574,2
15765,화학식 ,2.7007037171,2
15766,다로 ,3.0021660618,2
15767,부크먼 ,3.3031960574,2
15768,바나나킥 ,3.3031960574,2
15769,선천 ,2.525044807,2
15770,영상 ,2.0453229788,2
15771,비만 ,2.1271047984,2
15772,걱정 ,1.7781512504,2
15773,창조 ,1.3802112417,2
